xc_id,filename_wav,common_name,scientific_name,start_time,end_time,confidence
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,321.0,324.0,0.8364267945289612
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,324.0,327.0,0.5925220847129822
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,324.0,327.0,0.13547855615615845
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,327.0,330.0,0.5884469747543335
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,330.0,333.0,0.831913411617279
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,333.0,336.0,0.9689396023750305
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,336.0,339.0,0.38742974400520325
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,336.0,339.0,0.23671837151050568
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,336.0,339.0,0.11456591635942459
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,339.0,342.0,0.2032374143600464
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,342.0,345.0,0.6524746417999268
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,342.0,345.0,0.1198568344116211
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,345.0,348.0,0.23574410378932953
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,345.0,348.0,0.10091794282197952
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,348.0,351.0,0.113411083817482
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,351.0,354.0,0.4931492507457733
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,354.0,357.0,0.5567100644111633
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,357.0,360.0,0.13080169260501862
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,360.0,363.0,0.33525192737579346
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,360.0,363.0,0.13375842571258545
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,363.0,366.0,0.43877506256103516
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,369.0,372.0,0.11361861974000931
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,375.0,378.0,0.3854781687259674
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,378.0,381.0,0.707962155342102
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,381.0,384.0,0.7334697842597961
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,384.0,387.0,0.7622849345207214
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,384.0,387.0,0.19570419192314148
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,387.0,390.0,0.9820719361305237
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,393.0,396.0,0.7520322799682617
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,396.0,399.0,0.48746970295906067
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,405.0,408.0,0.1100744903087616
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,411.0,414.0,0.12248048186302185
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,414.0,417.0,0.3486725389957428
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,420.0,423.0,0.42564645409584045
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,426.0,429.0,0.42119377851486206
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,429.0,432.0,0.16099238395690918
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,432.0,435.0,0.3145143687725067
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,435.0,438.0,0.18478479981422424
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,468.0,471.0,0.10328628867864609
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,477.0,480.0,0.16581463813781738
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,483.0,486.0,0.9791918396949768
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,489.0,492.0,0.8399726152420044
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,492.0,495.0,0.11347323656082153
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,495.0,498.0,0.18485848605632782
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,501.0,504.0,0.42909467220306396
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,504.0,507.0,0.2606446146965027
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,507.0,510.0,0.36716240644454956
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,513.0,516.0,0.17256812751293182
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,516.0,519.0,0.4006708264350891
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,519.0,522.0,0.9161977767944336
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,522.0,525.0,0.9751062393188477
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,525.0,528.0,0.9242682456970215
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,528.0,531.0,0.6481904983520508
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,531.0,534.0,0.9697234034538269
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,534.0,537.0,0.756088137626648
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,537.0,540.0,0.6515324711799622
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,540.0,543.0,0.45735058188438416
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,543.0,546.0,0.8147179484367371
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,546.0,549.0,0.41824817657470703
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,549.0,552.0,0.5027371644973755
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,549.0,552.0,0.2288580983877182
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,552.0,555.0,0.893311083316803
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,555.0,558.0,0.1230611503124237
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,558.0,561.0,0.5589019060134888
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,561.0,564.0,0.5557450652122498
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,564.0,567.0,0.5271546244621277
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,567.0,570.0,0.7177954316139221
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,570.0,573.0,0.4363817870616913
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,570.0,573.0,0.13519872725009918
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,576.0,579.0,0.8237097263336182
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,582.0,585.0,0.21575966477394104
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,585.0,588.0,0.8456410765647888
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,588.0,591.0,0.5964680314064026
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,588.0,591.0,0.25756826996803284
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,591.0,594.0,0.9197354316711426
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,600.0,603.0,0.5907666087150574
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,606.0,609.0,0.1609596610069275
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,609.0,612.0,0.10373689979314804
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,612.0,615.0,0.5463393926620483
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,615.0,618.0,0.36079904437065125
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,618.0,621.0,0.4835147261619568
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,621.0,624.0,0.21226505935192108
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,624.0,627.0,0.8574128150939941
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,627.0,630.0,0.8908858895301819
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,630.0,633.0,0.6227560639381409
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,633.0,636.0,0.5664455890655518
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,639.0,642.0,0.9458857774734497
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,642.0,645.0,0.6857098937034607
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,645.0,648.0,0.676609992980957
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,651.0,654.0,0.577795684337616
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,651.0,654.0,0.1894756406545639
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,654.0,657.0,0.6499109268188477
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,654.0,657.0,0.23751410841941833
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,657.0,660.0,0.9298286437988281
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,660.0,663.0,0.9589207172393799
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,663.0,666.0,0.23448827862739563
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,663.0,666.0,0.1856028288602829
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,663.0,666.0,0.1548938900232315
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,669.0,672.0,0.6019924879074097
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,669.0,672.0,0.20427387952804565
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,672.0,675.0,0.43651798367500305
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,675.0,678.0,0.628107488155365
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,678.0,681.0,0.7018356919288635
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,681.0,684.0,0.21178805828094482
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,684.0,687.0,0.938285768032074
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,687.0,690.0,0.9312112331390381
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,690.0,693.0,0.19823907315731049
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,693.0,696.0,0.497471421957016
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,696.0,699.0,0.33252573013305664
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,699.0,702.0,0.7096062898635864
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,702.0,705.0,0.7451263070106506
